timestamp,energy_demand,temperature,hour,day_of_week,month,is_weekend
2025-12-12 08:06:05.296978,7393.71709556894,1.3532910772889735,8,4,12,0
2025-12-12 09:06:05.296978,7751.452084817501,1.781167448263914,9,4,12,0
2025-12-12 10:06:05.296978,8347.336772758963,-1.3015479825334761,10,4,12,0
2025-12-12 11:06:05.296978,8076.943666753295,4.666942311688072,11,4,12,0
2025-12-12 12:06:05.296978,8424.595256510975,5.242619570507383,12,4,12,0
2025-12-12 13:06:05.296978,8208.451142823105,8.478728981023025,13,4,12,0
2025-12-12 14:06:05.296978,8327.646523723239,8.384733736890148,14,4,12,0
2025-12-12 15:06:05.296978,8583.76649812576,5.126005191434955,15,4,12,0
2025-12-12 16:06:05.296978,8872.501483103182,3.02142440577338,16,4,12,0
2025-12-12 17:06:05.296978,8901.776231450469,1.699907151989223,17,4,12,0
2025-12-12 18:06:05.296978,8161.066346632619,7.0074789052597275,18,4,12,0
2025-12-12 19:06:05.296978,8305.208730406308,3.617315987550267,19,4,12,0
2025-12-12 20:06:05.296978,7716.872677760308,12.385457216388717,20,4,12,0
2025-12-12 21:06:05.296978,7277.818098378156,8.047525264346229,21,4,12,0
2025-12-12 22:06:05.296978,7603.606295695752,-0.8556617265916584,22,4,12,0
2025-12-12 23:06:05.296978,6721.2115270643235,5.251765032173112,23,4,12,0
2025-12-13 00:06:05.296978,6260.834965255156,4.546893978311902,0,5,12,1
2025-12-13 01:06:05.296978,6381.833843560296,3.916600053066587,1,5,12,1
2025-12-13 02:06:05.296978,6196.012654294569,6.222046720105079,2,5,12,1
2025-12-13 03:06:05.296978,6085.2151402661175,6.672366141257448,3,5,12,1
2025-12-13 04:06:05.296978,5976.113199152738,8.140921471628149,4,5,12,1
2025-12-13 05:06:05.296978,6467.570598617255,4.1502350704644595,5,5,12,1
2025-12-13 06:06:05.296978,6392.71967152343,3.1712469701076875,6,5,12,1
2025-12-13 07:06:05.296978,6631.456635200452,5.570985197667797,7,5,12,1
2025-12-13 08:06:05.296978,7305.597719128615,3.6164228965695644,8,5,12,1
2025-12-13 09:06:05.296978,7733.343338650393,3.0624777421535754,9,5,12,1
2025-12-13 10:06:05.296978,7794.833163587169,5.936990192398847,10,5,12,1
2025-12-13 11:06:05.296978,8375.496745669507,3.237372279589798,11,5,12,1
2025-12-13 12:06:05.296978,8210.763097371419,6.066721869755891,12,5,12,1
2025-12-13 13:06:05.296978,8480.681259953524,7.760701035668019,13,5,12,1
2025-12-13 14:06:05.296978,8712.787753301509,3.972013531782716,14,5,12,1
2025-12-13 15:06:05.296978,8330.467744690653,12.996004317362033,15,5,12,1
2025-12-13 16:06:05.296978,8414.88048775544,6.681153350735812,16,5,12,1
2025-12-13 17:06:05.296978,8799.180774323697,3.9337170205962817,17,5,12,1
2025-12-13 18:06:05.296978,8383.576226426261,3.8813482030145225,18,5,12,1
2025-12-13 19:06:05.296978,7880.582143557615,5.6712596123924,19,5,12,1
2025-12-13 20:06:05.296978,8101.756582666308,1.6648115060266773,20,5,12,1
2025-12-13 21:06:05.296978,7509.002845063261,4.963333497434723,21,5,12,1
2025-12-13 22:06:05.296978,7605.818426579316,2.4815345747187463,22,5,12,1
2025-12-13 23:06:05.296978,6642.447346738868,7.21839026474,23,5,12,1
2025-12-14 00:06:05.296978,6032.144099528937,8.10927407008202,0,6,12,1
2025-12-14 01:06:05.296978,5934.3855858698225,7.342988540385224,1,6,12,1
2025-12-14 02:06:05.296978,6477.4358968559345,1.0998330815999617,2,6,12,1
2025-12-14 03:06:05.296978,5941.5830065274395,8.390942035492152,3,6,12,1
2025-12-14 04:06:05.296978,6060.123972285743,4.638661687923477,4,6,12,1
2025-12-14 05:06:05.296978,5813.319116922414,8.692588700624624,5,6,12,1
2025-12-14 06:06:05.296978,6123.560739078466,6.029306155178719,6,6,12,1
2025-12-14 07:06:05.296978,6695.443547082237,6.1415038920314995,7,6,12,1
2025-12-14 08:06:05.296978,6251.624520929663,1.6047523954357041,8,6,12,1
2025-12-14 09:06:05.296978,7843.758506963506,2.499933955468116,9,6,12,1
2025-12-14 10:06:05.296978,7989.62505035685,3.176663498127743,10,6,12,1
2025-12-14 11:06:05.296978,8120.245515083605,4.3436908207895435,11,6,12,1
2025-12-14 12:06:05.296978,8435.270081692466,4.807004012967175,12,6,12,1
2025-12-14 13:06:05.296978,8473.726187497008,6.047810487068462,13,6,12,1
2025-12-14 14:06:05.296978,8657.57262459138,4.537019094732898,14,6,12,1
2025-12-14 15:06:05.296978,8748.155336497666,5.949542240751152,15,6,12,1
2025-12-14 16:06:05.296978,8944.159574070634,2.6931125396406177,16,6,12,1
2025-12-14 17:06:05.296978,9052.250311224432,9.654126790599573,17,6,12,1
2025-12-14 18:06:05.296978,8183.235364399544,7.817687167141033,18,6,12,1
2025-12-14 19:06:05.296978,8221.273739499626,5.741244503420998,19,6,12,1
2025-12-14 20:06:05.296978,8431.052439894009,-1.5683262510125138,20,6,12,1
2025-12-14 21:06:05.296978,7214.068842594644,5.586379148048876,21,6,12,1
2025-12-14 22:06:05.296978,7551.054879183645,1.1298134972350073,22,6,12,1
2025-12-14 23:06:05.296978,6642.990347618888,7.0093133117965785,23,6,12,1
2025-12-15 00:06:05.296978,5975.20471389946,7.323836081969574,0,0,12,0
2025-12-15 01:06:05.296978,4820.161931680322,8.333925175766476,1,0,12,0
2025-12-15 02:06:05.296978,5666.908123634393,-3.1165972558168367,2,0,12,0
2025-12-15 03:06:05.296978,6114.551322716413,8.84749287193316,3,0,12,0
2025-12-15 04:06:05.296978,4630.9073929472515,11.233935068168014,4,0,12,0
2025-12-15 05:06:05.296978,5144.084057026613,2.9425283121807704,5,0,12,0
2025-12-15 06:06:05.296978,5335.198021029116,-0.9502123168050662,6,0,12,0
2025-12-15 07:06:05.296978,5836.378944093864,1.1084452505193196,7,0,12,0
2025-12-15 08:06:05.296978,6383.593012441067,-0.9143119575096428,8,0,12,0
2025-12-15 09:06:05.296978,6421.129493008842,3.8071341635488323,9,0,12,0
2025-12-15 10:06:05.296978,6628.985134575102,6.767393056711269,10,0,12,0
2025-12-15 11:06:05.296978,7056.877634749706,2.848177199539244,11,0,12,0
2025-12-15 12:06:05.296978,6752.298526015947,9.04419249789865,12,0,12,0
2025-12-15 13:06:05.296978,7299.006252754734,7.435215285329663,13,0,12,0
2025-12-15 14:06:05.296978,7668.23340513283,4.21606556911764,14,0,12,0
2025-12-15 15:06:05.296978,7081.130876991324,7.804829775616147,15,0,12,0
2025-12-15 16:06:05.296978,7330.276795585537,7.0304172115931,16,0,12,0
2025-12-15 17:06:05.296978,7227.2971045892255,6.642712840639944,17,0,12,0
2025-12-15 18:06:05.296978,7540.154177122194,1.442355749335654,18,0,12,0
2025-12-15 19:06:05.296978,6929.103824015316,6.807194280109407,19,0,12,0
2025-12-15 20:06:05.296978,6864.675362274023,3.472303409957769,20,0,12,0
2025-12-15 21:06:05.296978,5471.967024762929,1.3623136648639838,21,0,12,0
2025-12-15 22:06:05.296978,5522.80454917012,7.81881457831294,22,0,12,0
2025-12-15 23:06:05.296978,5650.025099832776,3.4313305682572723,23,0,12,0
2025-12-16 00:06:05.296978,5364.012287279358,1.2342715400652482,0,1,12,0
2025-12-16 01:06:05.296978,4860.650873448785,4.632552797590895,1,1,12,0
2025-12-16 02:06:05.296978,5268.4368493754455,0.9076289850510877,2,1,12,0
2025-12-16 03:06:05.296978,4823.306881778771,6.046696912830464,3,1,12,0
2025-12-16 04:06:05.296978,5463.078252687512,0.2894924529466447,4,1,12,0
2025-12-16 05:06:05.296978,5682.559299147251,-0.9747703292516814,5,1,12,0
2025-12-16 06:06:05.296978,5150.490290538241,4.849364265697567,6,1,12,0
2025-12-16 07:06:05.296978,5455.468205739707,5.155209870959803,7,1,12,0
2025-12-16 08:06:05.296978,5818.998459862594,6.059388584268106,8,1,12,0
2025-12-16 09:06:05.296978,5956.632734760355,7.762807487826256,9,1,12,0
2025-12-16 10:06:05.296978,6725.565606936978,3.5419601604474686,10,1,12,0
2025-12-16 11:06:05.296978,7194.698968434106,3.6799884509205416,11,1,12,0
2025-12-16 12:06:05.296978,6935.4502330209425,9.118293498877328,12,1,12,0
2025-12-16 13:06:05.296978,7786.2102373774815,-0.9994280946136263,13,1,12,0
2025-12-16 14:06:05.296978,7470.098116943145,6.641263494271727,14,1,12,0
2025-12-16 15:06:05.296978,7954.420421017195,-0.380847218286247,15,1,12,0
2025-12-16 16:06:05.296978,7399.828647354289,5.786976953500246,16,1,12,0
2025-12-16 17:06:05.296978,7215.06875388159,7.841892330996672,17,1,12,0
2025-12-16 18:06:05.296978,7453.897009406312,2.931882909562447,18,1,12,0
2025-12-16 19:06:05.296978,6993.479664508498,3.799488911723372,19,1,12,0
2025-12-16 20:06:05.296978,6527.737320735935,5.9489193329965255,20,1,12,0
2025-12-16 21:06:05.296978,6287.16418107363,2.934684685151706,21,1,12,0
2025-12-16 22:06:05.296978,6064.208862561382,4.378427951708194,22,1,12,0
2025-12-16 23:06:05.296978,4905.045381269093,10.010238063093372,23,1,12,0
2025-12-17 00:06:05.296978,5004.363214510702,6.80122310700333,0,2,12,0
2025-12-17 01:06:05.296978,6103.081909587502,7.598846023921807,1,2,12,0
2025-12-17 02:06:05.296978,5805.871517111698,9.406048850417816,2,2,12,0
2025-12-17 03:06:05.296978,6591.783047115165,0.7389558409168071,3,2,12,0
2025-12-17 04:06:05.296978,6309.964312818315,3.9380573996549293,4,2,12,0
2025-12-17 05:06:05.296978,5993.8330724263105,7.016701139261965,5,2,12,0
2025-12-17 06:06:05.296978,6547.378416954822,1.982075984932206,6,2,12,0
2025-12-17 07:06:05.296978,6462.445615908563,6.890959537938646,7,2,12,0
2025-12-17 08:06:05.296978,6928.849514754057,6.114715229037843,8,2,12,0
2025-12-17 09:06:05.296978,7214.925812782759,6.350822369133008,9,2,12,0
2025-12-17 10:06:05.296978,7617.946768653388,9.320010637590226,10,2,12,0
2025-12-17 11:06:05.296978,6654.056434194778,6.570914317535748,11,2,12,0
2025-12-17 12:06:05.296978,8257.88824525077,5.270895157073165,12,2,12,0
2025-12-17 13:06:05.296978,8161.25594531684,7.6662819797055555,13,2,12,0
2025-12-17 14:06:05.296978,8892.044469363575,2.961921790645043,14,2,12,0
2025-12-17 15:06:05.296978,8676.74626521623,6.551793472143897,15,2,12,0
2025-12-17 16:06:05.296978,8377.207106745858,7.392595677697043,16,2,12,0
2025-12-17 17:06:05.296978,8380.976932788399,7.353805300298585,17,2,12,0
2025-12-17 18:06:05.296978,7995.682099195857,9.43083334963844,18,2,12,0
2025-12-17 19:06:05.296978,8428.342021964276,0.9255347901375277,19,2,12,0
2025-12-17 20:06:05.296978,7489.519133352395,7.473949484606713,20,2,12,0
2025-12-17 21:06:05.296978,7460.739133987952,4.5154520710918655,21,2,12,0
2025-12-17 22:06:05.296978,7094.244060949703,5.9370629008016245,22,2,12,0
2025-12-17 23:06:05.296978,6379.638503107042,4.023649428360271,23,2,12,0
2025-12-18 00:06:05.296978,6197.70261681257,7.14098990412479,0,3,12,0
2025-12-18 01:06:05.296978,5990.903077114209,7.096494566249746,1,3,12,0
2025-12-18 02:06:05.296978,6054.766854201718,4.97779439888709,2,3,12,0
2025-12-18 03:06:05.296978,5177.869065737892,2.3327564980153017,3,3,12,0
2025-12-18 04:06:05.296978,6068.070314139849,4.578670796807616,4,3,12,0
2025-12-18 05:06:05.296978,5898.368730544857,6.736351170660785,5,3,12,0
2025-12-18 06:06:05.296978,6208.028239592266,5.8799772936666015,6,3,12,0
2025-12-18 07:06:05.296978,6293.907404248009,7.763313588727657,7,3,12,0
2025-12-18 08:06:05.296978,6956.612685748228,3.7489116904129136,8,3,12,0
2025-12-18 09:06:05.296978,7725.41088185062,0.9551908419261936,9,3,12,0
2025-12-18 10:06:05.296978,7976.47464854667,2.4360596107201977,10,3,12,0
2025-12-18 11:06:05.296978,7767.3784464974015,11.205902327317292,11,3,12,0
2025-12-18 12:06:05.296978,8300.396539487545,4.115102057808414,12,3,12,0
2025-12-18 13:06:05.296978,8107.664460876956,8.351662049056557,13,3,12,0
2025-12-18 14:06:05.296978,8129.761139793113,8.55754605246862,14,3,12,0
2025-12-18 15:06:05.296978,8356.522659806486,8.308696414434158,15,3,12,0
2025-12-18 16:06:05.296978,8416.43154463822,8.14193330389451,16,3,12,0
2025-12-18 17:06:05.296978,8948.713583665063,-0.8758328965373989,17,3,12,0
2025-12-18 18:06:05.296978,8350.138979833891,3.895365292077604,18,3,12,0
2025-12-18 19:06:05.296978,7730.4743725061935,8.902575099057989,19,3,12,0
2025-12-18 20:06:05.296978,7412.513477524683,12.204046234570969,20,3,12,0
2025-12-18 21:06:05.296978,7174.913169415485,8.471401706253847,21,3,12,0
2025-12-18 22:06:05.296978,6754.896518869035,10.138460270441408,22,3,12,0
2025-12-18 23:06:05.296978,6214.884148319424,10.155029137219103,23,3,12,0
2025-12-19 00:06:05.296978,6273.595444704314,2.353690411404731,0,4,12,0
2025-12-19 01:06:05.296978,5643.708481488581,9.435784150955596,1,4,12,0
2025-12-19 02:06:05.296978,5758.756623623312,8.903211967738882,2,4,12,0
2025-12-19 03:06:05.296978,5865.764111573796,10.63916729025613,3,4,12,0
2025-12-19 04:06:05.296978,6054.321203581861,4.848546247586748,4,4,12,0
2025-12-19 05:06:05.296978,6065.385969940825,6.651000479227773,5,4,12,0
2025-12-19 06:06:05.296978,5749.102033737751,14.525892480278836,6,4,12,0
2025-12-19 07:06:05.296978,6215.036961566828,8.539452321658526,7,4,12,0
2025-12-19 08:06:05.296978,7055.555018982363,3.0224869039950937,8,4,12,0
2025-12-19 09:06:05.296978,6828.9213026878315,9.695580025280353,9,4,12,0
2025-12-19 10:06:05.296978,7431.044730472924,8.521730260231404,10,4,12,0
2025-12-19 11:06:05.296978,8196.447663507697,3.901648006196342,11,4,12,0
2025-12-19 12:06:05.296978,8881.026373124332,-2.178524244689731,12,4,12,0
2025-12-19 13:06:05.296978,8485.67138929201,4.233714051909537,13,4,12,0
2025-12-19 14:06:05.296978,8437.731333976453,6.044211886599743,14,4,12,0
2025-12-19 15:06:05.296978,8516.470633303343,5.874691550751578,15,4,12,0
2025-12-19 16:06:05.296978,8031.014367948295,12.04002761380972,16,4,12,0
2025-12-19 17:06:05.296978,8229.201642283237,6.936692963438793,17,4,12,0
2025-12-19 18:06:05.296978,8123.025792110974,12.448234634563274,18,4,12,0
2025-12-19 19:06:05.296978,8015.677596562423,6.62675449412201,19,4,12,0
2025-12-19 20:06:05.296978,8117.517506486402,2.629829479021527,20,4,12,0
2025-12-19 21:06:05.296978,7433.82242355385,3.377136797818754,21,4,12,0
2025-12-19 22:06:05.296978,6949.446122045123,7.167435150697905,22,4,12,0
2025-12-19 23:06:05.296978,6446.119607080445,6.098594734999261,23,4,12,0
2025-12-20 00:06:05.296978,5737.824423471104,8.276972123123073,0,5,12,1
2025-12-20 01:06:05.296978,5700.778250994248,8.772185771303633,1,5,12,1
2025-12-20 02:06:05.296978,6227.205706325536,5.268225184153984,2,5,12,1
2025-12-20 03:06:05.296978,6137.025742027923,5.228244375081964,3,5,12,1
2025-12-20 04:06:05.296978,5870.065982148215,6.571123927438134,4,5,12,1
2025-12-20 05:06:05.296978,5902.001641797935,8.228967253125479,5,5,12,1
2025-12-20 06:06:05.296978,5751.298797528936,9.046595280352204,6,5,12,1
2025-12-20 07:06:05.296978,6948.675870844765,-0.6121812748840672,7,5,12,1
2025-12-20 08:06:05.296978,7397.208135895079,2.233097739116012,8,5,12,1
2025-12-20 09:06:05.296978,7604.044108517086,2.322127051576601,9,5,12,1
2025-12-20 10:06:05.296978,7723.777928348671,5.65665136169141,10,5,12,1
2025-12-20 11:06:05.296978,7660.294982226028,7.734296721224159,11,5,12,1
2025-12-20 12:06:05.296978,7876.028249456699,8.848496185246631,12,5,12,1
2025-12-20 13:06:05.296978,8397.759240484207,7.787745301527716,13,5,12,1
2025-12-20 14:06:05.296978,9235.216635652423,-1.6800728494524861,14,5,12,1
2025-12-20 15:06:05.296978,8458.501831285597,6.473715004052146,15,5,12,1
2025-12-20 16:06:05.296978,8740.380003432992,3.8579662150005083,16,5,12,1
2025-12-20 17:06:05.296978,8107.806036724762,8.52785239153648,17,5,12,1
2025-12-20 18:06:05.296978,8679.031921458947,2.3154395839498694,18,5,12,1
2025-12-20 19:06:05.296978,7534.952987854317,9.90116278603126,19,5,12,1
2025-12-20 20:06:05.296978,7728.491333019053,8.475631772635676,20,5,12,1
2025-12-20 21:06:05.296978,7157.667403298069,5.467754671194934,21,5,12,1
2025-12-20 22:06:05.296978,7268.125813112243,-0.05408563413654299,22,5,12,1
2025-12-20 23:06:05.296978,6869.532000633645,3.1398643102209585,23,5,12,1
2025-12-21 00:06:05.296978,6129.426859400392,4.288378777524187,0,6,12,1
2025-12-21 01:06:05.296978,6227.443426674461,4.62270281254821,1,6,12,1
2025-12-21 02:06:05.296978,7490.014197087877,5.973655156526456,2,6,12,1
2025-12-21 03:06:05.296978,5870.793733670685,6.269087576943048,3,6,12,1
2025-12-21 04:06:05.296978,5751.225192302095,8.808272934780273,4,6,12,1
2025-12-21 05:06:05.296978,6105.396944908077,4.653526507082537,5,6,12,1
2025-12-21 06:06:05.296978,5774.558987653661,11.168616667881281,6,6,12,1
2025-12-21 07:06:05.296978,6355.339297290277,5.982882469884556,7,6,12,1
2025-12-21 08:06:05.296978,6979.288924306884,3.8518868935824835,8,6,12,1
2025-12-21 09:06:05.296978,6112.802872662862,5.486853645557732,9,6,12,1
2025-12-21 10:06:05.296978,7855.094552854979,2.166355208129529,10,6,12,1
2025-12-21 11:06:05.296978,7471.963170056795,9.712958432489161,11,6,12,1
2025-12-21 12:06:05.296978,8264.135119991,7.413908431001077,12,6,12,1
2025-12-21 13:06:05.296978,8177.607171101804,8.470414436979055,13,6,12,1
2025-12-21 14:06:05.296978,8495.15629621973,6.000044324712819,14,6,12,1
2025-12-21 15:06:05.296978,8842.44261707479,0.5416516852345081,15,6,12,1
2025-12-21 16:06:05.296978,8609.130920019743,5.964348524360136,16,6,12,1
2025-12-21 17:06:05.296978,8173.899512011813,7.41483438261763,17,6,12,1
2025-12-21 18:06:05.296978,8046.35775145591,7.357458186604677,18,6,12,1
2025-12-21 19:06:05.296978,7670.544539883589,10.383283065460844,19,6,12,1
2025-12-21 20:06:05.296978,8015.1603502342705,3.9405069752459387,20,6,12,1
2025-12-21 21:06:05.296978,7288.893276658935,2.6622871961176777,21,6,12,1
2025-12-21 22:06:05.296978,6824.328951196024,5.378040976431051,22,6,12,1
2025-12-21 23:06:05.296978,6180.943433943121,10.985276774577912,23,6,12,1
2025-12-22 00:06:05.296978,5707.937189402711,8.83477849796821,0,0,12,0
2025-12-22 01:06:05.296978,4420.910147153932,8.881187525838865,1,0,12,0
2025-12-22 02:06:05.296978,4419.437911115311,9.376962458100124,2,0,12,0
2025-12-22 03:06:05.296978,4783.5930202445625,8.782611282894031,3,0,12,0
2025-12-22 04:06:05.296978,4694.126576959737,7.857784129902638,4,0,12,0
2025-12-22 05:06:05.296978,5055.745947457084,2.179567777889355,5,0,12,0
2025-12-22 06:06:05.296978,4966.034997693205,4.466801947952665,6,0,12,0
2025-12-22 07:06:05.296978,4908.1319763264655,9.936484455601288,7,0,12,0
2025-12-22 08:06:05.296978,5685.857064185177,8.965957174881067,8,0,12,0
2025-12-22 09:06:05.296978,5871.802030068822,9.067258458215854,9,0,12,0
2025-12-22 10:06:05.296978,6282.366230242464,6.744431607086803,10,0,12,0
2025-12-22 11:06:05.296978,6635.005615532704,6.751887167616851,11,0,12,0
2025-12-22 12:06:05.296978,6570.394122364115,11.562242631560014,12,0,12,0
2025-12-22 13:06:05.296978,5780.574777627764,6.182219978115093,13,0,12,0
2025-12-22 14:06:05.296978,7414.03339888051,5.829715218951563,14,0,12,0
2025-12-22 15:06:05.296978,6871.246442768273,9.429107861437192,15,0,12,0
2025-12-22 16:06:05.296978,7234.364571506971,5.8678009732699525,16,0,12,0
2025-12-22 17:06:05.296978,7311.551935854543,2.445220700846823,17,0,12,0
2025-12-22 18:06:05.296978,6478.3501610617095,11.573702099073945,18,0,12,0
2025-12-22 19:06:05.296978,6315.36477349901,12.454168435091203,19,0,12,0
2025-12-22 20:06:05.296978,6054.957143445721,8.916285287821797,20,0,12,0
2025-12-22 21:06:05.296978,6335.3751785347295,5.047069942886072,21,0,12,0
2025-12-22 22:06:05.296978,5370.915442954922,8.933022519980497,22,0,12,0
2025-12-22 23:06:05.296978,5029.111450844039,10.642400916431773,23,0,12,0
2025-12-23 00:06:05.296978,4523.536170103173,9.975991999738737,0,1,12,0
2025-12-23 01:06:05.296978,4604.781009696157,6.886732949051493,1,1,12,0
2025-12-23 02:06:05.296978,4565.570988900252,7.923705007874224,2,1,12,0
2025-12-23 03:06:05.296978,4625.537897999573,10.51873863827907,3,1,12,0
2025-12-23 04:06:05.296978,4943.459390654447,5.055574244063131,4,1,12,0
2025-12-23 05:06:05.296978,4709.579116900094,7.00751541745888,5,1,12,0
2025-12-23 06:06:05.296978,4471.4082221202325,9.42437909399705,6,1,12,0
2025-12-23 07:06:05.296978,5078.323980465303,7.31855932120112,7,1,12,0
2025-12-23 08:06:05.296978,5235.079666881539,13.990065802963159,8,1,12,0
2025-12-23 09:06:05.296978,5758.056324729376,9.108769190458423,9,1,12,0
2025-12-23 10:06:05.296978,6131.742457276962,8.445717173341649,10,1,12,0
2025-12-23 11:06:05.296978,6933.276646587439,1.544110184798086,11,1,12,0
2025-12-23 12:06:05.296978,6656.459560553465,9.620375000847668,12,1,12,0
2025-12-23 13:06:05.296978,7062.624350036042,7.008793031104319,13,1,12,0
2025-12-23 14:06:05.296978,6985.3697785656595,7.019944955255605,14,1,12,0
2025-12-23 15:06:05.296978,6841.85050217896,9.084717231907323,15,1,12,0
2025-12-23 16:06:05.296978,6866.517010237428,9.693518521976484,16,1,12,0
2025-12-23 17:06:05.296978,7260.528784591774,6.626553876390011,17,1,12,0
2025-12-23 18:06:05.296978,6975.895103494127,8.601885891607825,18,1,12,0
2025-12-23 19:06:05.296978,6657.667415753968,11.854738580935729,19,1,12,0
2025-12-23 20:06:05.296978,5978.146704561384,12.212604662804385,20,1,12,0
2025-12-23 21:06:05.296978,5961.083316395241,6.2412487140900925,21,1,12,0
2025-12-23 22:06:05.296978,5753.763899690533,3.7483222300655257,22,1,12,0
2025-12-23 23:06:05.296978,5102.239686237592,12.474372029544195,23,1,12,0
2025-12-24 00:06:05.296978,4748.460146977026,6.476512602119751,0,2,12,0
2025-12-24 01:06:05.296978,6050.56546848761,4.90191680675912,1,2,12,0
2025-12-24 02:06:05.296978,5624.737427607377,8.870561194230337,2,2,12,0
2025-12-24 03:06:05.296978,6527.917405022808,-0.12639340279945266,3,2,12,0
2025-12-24 04:06:05.296978,5778.098756718086,8.527454368938454,4,2,12,0
2025-12-24 05:06:05.296978,5789.976588577256,12.871082837405424,5,2,12,0
2025-12-24 06:06:05.296978,5908.3546006335,6.033117112406137,6,2,12,0
2025-12-24 07:06:05.296978,6333.623738500935,6.088595395641568,7,2,12,0
2025-12-24 08:06:05.296978,7014.529726829961,2.399745314555066,8,2,12,0
2025-12-24 09:06:05.296978,7014.631314606761,7.4603044455360905,9,2,12,0
2025-12-24 10:06:05.296978,6443.499738891441,6.146534228113137,10,2,12,0
2025-12-24 11:06:05.296978,7383.376752335545,11.207121096374275,11,2,12,0
2025-12-24 12:06:05.296978,7804.641271942988,9.524878091771665,12,2,12,0
2025-12-24 13:06:05.296978,7969.701586552549,11.697980469940887,13,2,12,0
2025-12-24 14:06:05.296978,8226.752465133506,9.603936247681332,14,2,12,0
2025-12-24 15:06:05.296978,8117.3882718039185,11.90374838059268,15,2,12,0
2025-12-24 16:06:05.296978,8062.551195526281,9.036751297174684,16,2,12,0
2025-12-24 17:06:05.296978,7894.485921353182,11.602364471440982,17,2,12,0
2025-12-24 18:06:05.296978,7923.547278841883,8.602220705594819,18,2,12,0
2025-12-24 19:06:05.296978,7775.411330161972,8.66144895660632,19,2,12,0
2025-12-24 20:06:05.296978,7470.40196707935,5.762540619266062,20,2,12,0
2025-12-24 21:06:05.296978,7177.473816431379,7.497996074303093,21,2,12,0
2025-12-24 22:06:05.296978,6894.386487490529,4.596078827860188,22,2,12,0
2025-12-24 23:06:05.296978,6281.396119303791,6.246266617559032,23,2,12,0
2025-12-25 00:06:05.296978,5611.063368883564,8.509609262502133,0,3,12,0
2025-12-25 01:06:05.296978,5659.690737091096,8.626597520460486,1,3,12,0
2025-12-25 02:06:05.296978,5920.366482453888,5.28861551666999,2,3,12,0
2025-12-25 03:06:05.296978,5673.721393134151,10.255784537494682,3,3,12,0
2025-12-25 04:06:05.296978,5607.142020374878,9.742702859329144,4,3,12,0
2025-12-25 05:06:05.296978,5980.2249195612085,5.368286413420408,5,3,12,0
2025-12-25 06:06:05.296978,5710.69491912693,8.32524001543908,6,3,12,0
2025-12-25 07:06:05.296978,6844.229018690728,1.4207715933679115,7,3,12,0
2025-12-25 08:06:05.296978,6801.980010447884,7.124061622547255,8,3,12,0
2025-12-25 09:06:05.296978,7113.59971288163,5.58244252195583,9,3,12,0
2025-12-25 10:06:05.296978,7438.45718351478,7.715760860678572,10,3,12,0
2025-12-25 11:06:05.296978,7690.251529848108,13.485314584135079,11,3,12,0
2025-12-25 12:06:05.296978,8116.959465364719,5.079264139577574,12,3,12,0
2025-12-25 13:06:05.296978,7950.734210534736,9.163217474178133,13,3,12,0
2025-12-25 14:06:05.296978,8348.615008493829,8.004906231746338,14,3,12,0
2025-12-25 15:06:05.296978,8668.079003396138,2.30688779390191,15,3,12,0
2025-12-25 16:06:05.296978,8493.400666696842,4.389941890404611,16,3,12,0
2025-12-25 17:06:05.296978,7917.059830445887,11.32708652880155,17,3,12,0
2025-12-25 18:06:05.296978,8081.229817693021,5.236426528860731,18,3,12,0
2025-12-25 19:06:05.296978,8223.336441667889,1.1595451847752924,19,3,12,0
2025-12-25 20:06:05.296978,7454.189999631961,6.735082832313003,20,3,12,0
2025-12-25 21:06:05.296978,7217.147232082315,7.165166503745516,21,3,12,0
2025-12-25 22:06:05.296978,6416.6522185467265,14.165747117075943,22,3,12,0
2025-12-25 23:06:05.296978,6048.358566500203,10.60329976985204,23,3,12,0
2025-12-26 00:06:05.296978,5863.006116083579,7.037054555485371,0,4,12,0
2025-12-26 01:06:05.296978,5775.633295690961,9.001283885179808,1,4,12,0
2025-12-26 02:06:05.296978,6139.608599121369,3.0856584655162154,2,4,12,0
2025-12-26 03:06:05.296978,5894.512347688457,8.291764716749157,3,4,12,0
2025-12-26 04:06:05.296978,6116.8018604487925,2.863832312690974,4,4,12,0
2025-12-26 05:06:05.296978,6100.415458918758,3.884907785194809,5,4,12,0
2025-12-26 06:06:05.296978,5777.783956896205,9.341997851392986,6,4,12,0
2025-12-26 07:06:05.296978,6169.983528522371,10.576222496898419,7,4,12,0
2025-12-26 08:06:05.296978,6715.520085763151,6.129098279742965,8,4,12,0
2025-12-26 09:06:05.296978,7014.687945551069,8.688598774879349,9,4,12,0
2025-12-26 10:06:05.296978,7176.106267619078,13.172605105667511,10,4,12,0
2025-12-26 11:06:05.296978,7397.33708877779,10.745681344799724,11,4,12,0
2025-12-26 12:06:05.296978,7786.328311047944,7.544906624596875,12,4,12,0
2025-12-26 13:06:05.296978,7854.924287712963,8.558205151947057,13,4,12,0
2025-12-26 14:06:05.296978,8485.015316571533,4.021168228933285,14,4,12,0
2025-12-26 15:06:05.296978,8373.997761044144,7.306564199645288,15,4,12,0
2025-12-26 16:06:05.296978,8407.64181404051,6.4648731336594665,16,4,12,0
2025-12-26 17:06:05.296978,8422.52572130673,3.1983832472130267,17,4,12,0
